startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.4,1.0,4.8,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,4
True,False,False,False,False,False,False,False,False,False,False,True,True,True
3.6735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63401794434,4.66453552246,4.64256286621,4.66232299805,0.24543692,1.53398075,0.442430727915
3.674,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64714050293,4.67231750488,4.64469909668,4.65911865234,0.12271846,0.255663458333,0.442492087145
3.6745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63104248047,4.65591430664,4.63096618652,4.64416503906,0.24543692,1.27831729167,0.442614805605
3.675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61799621582,4.6411895752,4.6167755127,4.63012695312,0.18407769,-0.511326916667,0.44270684445
3.6755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60372924805,4.62783813477,4.6021270752,4.6174621582,0.18407769,1.78964420833,0.442798883295
3.676,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58908081055,4.61517333984,4.58877563477,4.60372924805,0.24543692,0.766990375,0.442921601755
3.6765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57641601562,4.60144042969,4.57672119141,4.58969116211,0.24543692,1.78964420833,0.443044320215
3.677,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56497192383,4.58786010742,4.5637512207,4.57702636719,0.24543692,0.255663458333,0.443167038675
3.6775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55169677734,4.57557678223,4.55017089844,4.56512451172,0.06135923,0.766990375,0.44319771829
3.678,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5378112793,4.56359863281,4.53735351562,4.55215454102,0.06135923,1.53398075,0.443228397905
3.6785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52575683594,4.55055236816,4.52560424805,4.53872680664,0.24543692,0.766990375,0.443351116365
3.679,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51461791992,4.53720092773,4.51347351074,4.52644348145,0.24543692,0.0,0.443473834825
3.6795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.501953125,4.52522277832,4.50019836426,4.51522827148,0.06135923,2.04530766667,0.44350451444
3.68,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48829650879,4.51377868652,4.48776245117,4.50225830078,0.06135923,1.27831729167,0.443535194055
3.6805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47616577148,4.50103759766,4.47616577148,4.48951721191,0.12271846,2.55663458333,0.443596553285
3.681,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4654083252,4.48799133301,4.46449279785,4.47723388672,0.12271846,0.255663458333,0.443657912515
3.6815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45281982422,4.47601318359,4.45190429688,4.46601867676,0.06135923,0.255663458333,0.44368859213
3.682,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43992614746,4.46517944336,4.43916320801,4.45404052734,0.36815538,1.78964420833,0.44387266982
3.6825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43855285645,4.46464538574,4.44129943848,4.45747375488,-0.12271846,0.766990375,0.44381131059
3.683,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52545166016,4.55764770508,4.54315185547,4.56604003906,0.36815538,1.27831729167,0.44399538828
3.6835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64279174805,4.67132568359,4.64889526367,4.66720581055,0.06135923,-0.511326916667,0.444026067895
3.684,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64401245117,4.66995239258,4.64286804199,4.65835571289,0.36815538,1.02265383333,0.444210145585
3.6845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62997436523,4.65507507324,4.62921142578,4.64286804199,0.30679615,0.511326916667,0.44436354366
3.685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61654663086,4.64004516602,4.61563110352,4.62890625,0.24543692,0.255663458333,0.44448626212
3.6855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60273742676,4.6265411377,4.60121154785,4.61616516113,0.36815538,1.53398075,0.44467033981
3.686,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58847045898,4.61402893066,4.58763122559,4.60273742676,0.12271846,-0.255663458333,0.44473169904
3.6865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57511901855,4.60083007812,4.57504272461,4.58892822266,0.0,8.881784197e-16,0.44473169904
3.687,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56336975098,4.58702087402,4.5629119873,4.57580566406,0.36815538,1.53398075,0.44491577673
3.6875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55085754395,4.57458496094,4.54956054688,4.56398010254,0.06135923,0.255663458333,0.444946456345
3.688,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5369720459,4.56268310547,4.53605651855,4.55131530762,0.42951461,1.02265383333,0.44516121365
3.6885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52476501465,4.54971313477,4.52407836914,4.53788757324,0.30679615,1.55431223448e-15,0.445314611725
3.689,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51354980469,4.5361328125,4.51263427734,4.52537536621,0.24543692,1.02265383333,0.445437330185
3.6895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50073242188,4.52423095703,4.49928283691,4.51416015625,0.49087384,1.02265383333,0.445682767105
3.69,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48753356934,4.51286315918,4.48684692383,4.50157165527,0.30679615,-0.511326916667,0.44583616518
3.6905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4751739502,4.5002746582,4.47494506836,4.48867797852,0.42951461,-1.02265383333,0.446050922485
3.691,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46441650391,4.48699951172,4.46357727051,4.47624206543,0.30679615,0.766990375,0.44620432056
3.6915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45205688477,4.47525024414,4.45098876953,4.46502685547,0.30679615,-1.53398075,0.446357718635
3.692,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43908691406,4.46395874023,4.43809509277,4.453125,0.18407769,0.255663458333,0.44644975748
3.6925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43962097168,4.46662902832,4.44465637207,4.46281433105,0.12271846,1.02265383333,0.44651111671
3.693,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53834533691,4.57099914551,4.55619812012,4.57832336426,0.49087384,0.255663458333,0.44675655363
3.6935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64721679688,4.67475891113,4.6516418457,4.66819763184,0.30679615,0.255663458333,0.446909951705
3.694,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64179992676,4.66796875,4.64134216309,4.65690612793,0.24543692,0.511326916667,0.447032670165
3.6945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62753295898,4.65309143066,4.62692260742,4.64111328125,0.36815538,0.255663458333,0.447216747855
3.695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61456298828,4.63829040527,4.61387634277,4.62669372559,0.24543692,0.511326916667,0.447339466315
3.6955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60113525391,4.62471008301,4.59968566895,4.61387634277,0.49087384,-0.511326916667,0.447584903235
3.696,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58679199219,4.61204528809,4.5858001709,4.60098266602,0.55223307,1.53398075,0.44786101977
3.6965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57344055176,4.59915161133,4.57328796387,4.5873260498,0.30679615,0.511326916667,0.448014417845
3.697,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56115722656,4.58526611328,4.56092834473,4.57389831543,0.30679615,-0.766990375,0.44816781592
3.6975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54925537109,4.57244873047,4.54795837402,4.56161499023,0.30679615,1.27831729167,0.448321213995
3.698,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53590393066,4.56069946289,4.53453063965,4.54956054688,0.42951461,-0.511326916667,0.4485359713
3.6985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52255249023,4.54803466797,4.52239990234,4.53681945801,0.12271846,1.02265383333,0.44859733053
3.699,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51110839844,4.53483581543,4.5108795166,4.52369689941,0.6135923,2.300971125,0.44890412668
3.6995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49951171875,4.52255249023,4.49806213379,4.51179504395,0.36815538,-0.511326916667,0.44908820437
3.7,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48585510254,4.51118469238,4.48486328125,4.49996948242,0.67495153,0.255663458333,0.449425680135
3.7005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47326660156,4.49859619141,4.47319030762,4.4873046875,0.30679615,-0.766990375,0.44957907821
3.701,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46174621582,4.48554992676,4.46197509766,4.4743347168,0.42951461,-1.27831729167,0.449793835515
3.7015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45083618164,4.47326660156,4.44946289062,4.46273803711,0.42951461,-0.255663458333,0.45000859282
3.702,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43794250488,4.46220397949,4.4367980957,4.4514465332,0.24543692,-0.255663458333,0.45013131128
3.7025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44412231445,4.47395324707,4.45442199707,4.47471618652,0.24543692,0.766990375,0.45025402974
3.703,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5565032959,4.59007263184,4.57481384277,4.59732055664,0.73631076,1.53398075,0.45062218512
3.7035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6516418457,4.67651367188,4.65217590332,4.66575622559,0.36815538,0.511326916667,0.45080626281
3.704,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64126586914,4.66682434082,4.63996887207,4.65530395508,0.67495153,0.255663458333,0.451143738575
3.7045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62547302246,4.65171813965,4.62539672852,4.63973999023,0.18407769,-2.04530766667,0.45123577742
3.705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61204528809,4.63676452637,4.61212158203,4.62509155273,0.18407769,0.766990375,0.451327816265
3.7055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59968566895,4.62303161621,4.59831237793,4.61219787598,0.49087384,1.78964420833,0.451573253185
3.706,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58549499512,4.61074829102,4.58435058594,4.599609375,0.55223307,0.255663458333,0.45184936972
3.7065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57176208496,4.59754943848,4.57145690918,4.58618164062,0.18407769,-1.53398075,0.451941408565
3.707,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55932617188,4.58396911621,4.5597076416,4.57244873047,0.24543692,1.78964420833,0.452064127025
3.7075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54803466797,4.57077026367,4.54658508301,4.55993652344,0.30679615,2.300971125,0.4522175251
3.708,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53475952148,4.55856323242,4.53300476074,4.54833984375,0.49087384,2.04530766667,0.45246296202
3.7085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52095031738,4.54681396484,4.52079772949,4.53536987305,0.36815538,0.511326916667,0.45264703971
3.709,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5092010498,4.5337677002,4.5093536377,4.5223236084,0.6135923,0.255663458333,0.45295383586
3.7095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49783325195,4.52072143555,4.49699401855,4.51019287109,0.30679615,-0.766990375,0.453107233935
3.71,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48539733887,4.50866699219,4.48394775391,4.49867248535,0.12271846,1.27831729167,0.453168593165
3.7105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47204589844,4.49752807617,4.47135925293,4.48608398438,0.36815538,1.27831729167,0.453352670855
3.711,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46006774902,4.48486328125,4.45976257324,4.47303771973,0.42951461,-1.78964420833,0.45356742816
3.7115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44931030273,4.47166442871,4.44854736328,4.46105957031,0.30679615,-0.766990375,0.453720826235
3.712,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43695068359,4.46014404297,4.4359588623,4.45083618164,0.42951461,-1.27831729167,0.45393558354
3.7125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45259094238,4.48394775391,4.46395874023,4.48608398438,0.55223307,0.511326916667,0.454211700075
3.713,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57191467285,4.60624694824,4.58938598633,4.61227416992,0.49087384,-0.766990375,0.454457136995
3.7135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65133666992,4.67514038086,4.65072631836,4.66438293457,0.36815538,0.511326916667,0.454641214685
3.714,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64019775391,4.66415405273,4.63829040527,4.65309143066,0.06135923,1.02265383333,0.4546718943
3.7145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62417602539,4.65003967285,4.62326049805,4.63836669922,0.6135923,1.78964420833,0.45497869045
3.715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61006164551,4.63562011719,4.60975646973,4.62379455566,-0.06135923,-0.255663458333,0.454948010835
3.7155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59800720215,4.62142944336,4.59701538086,4.60998535156,0.36815538,1.02265383333,0.455132088525
3.716,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58465576172,4.60815429688,4.58335876465,4.59739685059,0.42951461,2.55663458333,0.45534684583
3.7165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57054138184,4.59625244141,4.56939697266,4.58465576172,0.18407769,0.255663458333,0.455438884675
3.717,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55764770508,4.58297729492,4.55718994141,4.57092285156,0.55223307,1.53398075,0.45571500121
3.7175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54597473145,4.56916809082,4.54551696777,4.55825805664,0.42951461,-1.53398075,0.455929758515
3.718,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53338623047,4.55680847168,4.53224182129,4.54612731934,0.30679615,1.78964420833,0.45608315659
3.7185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5198059082,4.54513549805,4.5191192627,4.53414916992,0.49087384,1.53398075,0.45632859351
3.719,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50698852539,4.53262329102,4.50698852539,4.52110290527,0.12271846,-0.766990375,0.45638995274
3.7195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49569702148,4.51942443848,4.49577331543,4.50836181641,0.85902922,3.0679615,0.45681946735
3.72,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4841003418,4.50714111328,4.48303222656,4.49645996094,0.67495153,-3.0679615,0.457156943115
3.7205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4709777832,4.49562072754,4.46983337402,4.4847869873,0.12271846,-1.02265383333,0.457218302345
3.721,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45823669434,4.48333740234,4.45816040039,4.47204589844,0.6135923,0.511326916667,0.457525098495
3.7215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44694519043,4.47044372559,4.44709777832,4.45945739746,0.18407769,-0.255663458333,0.45761713734
3.722,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43603515625,4.45899963379,4.43634033203,4.45106506348,0.67495153,-0.511326916667,0.457954613105
3.7225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4637298584,4.49569702148,4.47662353516,4.49905395508,0.67495153,-1.27831729167,0.45829208887
3.723,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58869934082,4.62326049805,4.60540771484,4.62783813477,0.49087384,-1.02265383333,0.45853752579
3.7235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64988708496,4.67430114746,4.65110778809,4.66567993164,0.42951461,-0.511326916667,0.458752283095
3.724,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63851928711,4.66217041016,4.63668823242,4.6508026123,0.49087384,8.881784197e-16,0.458997720015
3.7245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62257385254,4.64859008789,4.6216583252,4.63691711426,0.0,0.255663458333,0.458997720015
3.725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60830688477,4.63439941406,4.60800170898,4.62249755859,0.36815538,2.300971125,0.459181797705
3.7255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59609985352,4.61975097656,4.5955657959,4.60838317871,0.36815538,0.511326916667,0.459365875395
3.726,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58351135254,4.6068572998,4.58198547363,4.59579467773,0.42951461,0.511326916667,0.4595806327
3.7265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56916809082,4.5947265625,4.56802368164,4.58351135254,0.6135923,1.53398075,0.45988742885
3.727,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55574035645,4.58152770996,4.55581665039,4.56985473633,0.85902922,-1.53398075,0.46031694346
3.7275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54368591309,4.56809997559,4.54391479492,4.55680847168,0.42951461,-1.53398075,0.460531700765
3.728,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53224182129,4.55543518066,4.53109741211,4.54452514648,0.18407769,0.0,0.46062373961
3.7285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51889038086,4.54383850098,4.51774597168,4.53285217285,0.36815538,1.02265383333,0.4608078173
3.729,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50553894043,4.53125,4.50576782227,4.52003479004,0.6135923,1.27831729167,0.46111461345
3.7295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4938659668,4.51805114746,4.49424743652,4.50698852539,0.55223307,-0.255663458333,0.461390729985
3.73,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48303222656,4.50576782227,4.4815826416,4.49508666992,0.18407769,0.255663458333,0.46148276883
3.7305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47006225586,4.49409484863,4.46853637695,4.48348999023,0.6135923,1.02265383333,0.46178956498
3.731,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45686340332,4.48249816895,4.45686340332,4.47090148926,0.79766999,-0.511326916667,0.462188399975
3.7315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44541931152,4.46937561035,4.44557189941,4.45823669434,0.79766999,-0.255663458333,0.46258723497
3.732,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43580627441,4.45976257324,4.43748474121,4.45175170898,0.6135923,-0.255663458333,0.46289403112
3.7325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47463989258,4.50546264648,4.48783874512,4.51095581055,0.42951461,-0.766990375,0.463108788425
3.733,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60105895996,4.63554382324,4.6167755127,4.63859558105,0.42951461,-0.255663458333,0.46332354573
3.7335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64813232422,4.67468261719,4.65126037598,4.66499328613,0.6135923,0.766990375,0.46363034188
3.734,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63607788086,4.65942382812,4.63455200195,4.64836120605,0.42951461,-1.78964420833,0.463845099185
3.7345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62112426758,4.64553833008,4.61936950684,4.63470458984,-0.06135923,-0.511326916667,0.46381441957
3.735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60639953613,4.63233947754,4.60586547852,4.62051391602,0.24543692,1.78964420833,0.46393713803
3.7355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59320068359,4.61822509766,4.59327697754,4.60639953613,0.0,0.511326916667,0.46393713803
3.736,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58137512207,4.60433959961,4.57992553711,4.59358215332,0.55223307,2.300971125,0.464213254565
3.7365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56771850586,4.59159851074,4.56604003906,4.58129882812,0.36815538,-1.53398075,0.464397332255
3.737,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55390930176,4.57969665527,4.55337524414,4.56809997559,0.6135923,-0.766990375,0.464704128405
3.7375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54139709473,4.56672668457,4.54116821289,4.55467224121,0.6135923,-1.78964420833,0.465010924555
3.738,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53002929688,4.5531463623,4.52941894531,4.54223632812,0.49087384,-1.78964420833,0.465256361475
3.7385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51751708984,4.54078674316,4.51622009277,4.53071594238,0.55223307,-0.511326916667,0.46553247801
3.739,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50393676758,4.52926635742,4.50317382812,4.51812744141,0.18407769,-0.511326916667,0.465624516855
3.7395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49165344238,4.51644897461,4.4913482666,4.50492858887,0.98174768,1.78964420833,0.466115390695
3.74,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48089599609,4.50347900391,4.47982788086,4.49287414551,0.49087384,-1.78964420833,0.466360827615
3.7405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46823120117,4.49172973633,4.46701049805,4.48150634766,0.55223307,-0.766990375,0.46663694415
3.741,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45518493652,4.48013305664,4.45449829102,4.46929931641,0.18407769,-1.53398075,0.466728982995
3.7415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44305419922,4.46792602539,4.44290161133,4.4563293457,0.85902922,-0.255663458333,0.467158497605
3.742,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43725585938,4.46105957031,4.43916320801,4.45320129395,0.67495153,-2.81229804167,0.46749597337
3.7425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49317932129,4.52514648438,4.50904846191,4.53247070312,0.30679615,-2.81229804167,0.467649371445
3.743,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62013244629,4.65309143066,4.63287353516,4.65362548828,0.85902922,-0.255663458333,0.468078886055
3.7435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64912414551,4.67529296875,4.64828491211,4.66163635254,0.12271846,-2.300971125,0.468140245285
3.744,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6337890625,4.65728759766,4.63279724121,4.64576721191,0.42951461,1.53398075,0.46835500259
3.7445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61944580078,4.64309692383,4.61807250977,4.63241577148,0.24543692,0.511326916667,0.46847772105
3.745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60464477539,4.63027954102,4.60350036621,4.61860656738,0.55223307,1.53398075,0.468753837585
3.7455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59098815918,4.61639404297,4.59045410156,4.60441589355,0.06135923,-1.02265383333,0.4687845172
3.746,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57916259766,4.60250854492,4.57809448242,4.59121704102,0.36815538,0.255663458333,0.46896859489
3.7465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56611633301,4.58969116211,4.56466674805,4.57901000977,0.42951461,1.53398075,0.469183352195
3.747,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55192565918,4.57763671875,4.55123901367,4.56649780273,0.36815538,0.511326916667,0.469367429885
3.7475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53918457031,4.56512451172,4.53918457031,4.55307006836,0.42951461,-0.255663458333,0.46958218719
3.748,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52751159668,4.55131530762,4.52758789062,4.54040527344,0.55223307,5.55111512313e-16,0.469858303725
