startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,1.0,0.2,1.3,5.6,--&--,--
1.64,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62684631348,4.65202331543,4.62524414062,4.64057922363,0.30679615,-1.02265383333,0.196625652535
1.6405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6118927002,4.63806152344,4.61181640625,4.62615966797,0.92038845,0.511326916667,0.19708584676
1.641,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59915161133,4.62348937988,4.59915161133,4.61196899414,0.92038845,-1.02265383333,0.197546040985
1.6415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58656311035,4.61013793945,4.58518981934,4.59930419922,0.42951461,-1.53398075,0.19776079829
1.642,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57237243652,4.59823608398,4.57130432129,4.58671569824,0.98174768,0.511326916667,0.19825167213
1.6425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55940246582,4.58503723145,4.55894470215,4.57290649414,0.55223307,-1.53398075,0.198527788665
1.643,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54788208008,4.5711517334,4.54727172852,4.56016540527,0.85902922,0.766990375,0.198957303275
1.6435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5352935791,4.5588684082,4.5337677002,4.5482635498,0.55223307,-2.04530766667,0.19923341981
1.644,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52156066895,4.54719543457,4.52095031738,4.53575134277,0.6135923,-0.766990375,0.19954021596
1.6445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50958251953,4.53414916992,4.50973510742,4.52255249023,0.06135923,-0.511326916667,0.199570895575
1.645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49821472168,4.52087402344,4.4970703125,4.51042175293,0.98174768,1.53398075,0.200061769415
1.6455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48516845703,4.50981140137,4.48402404785,4.49890136719,0.73631076,-1.02265383333,0.200429924795
1.646,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47235107422,4.49752807617,4.47204589844,4.48623657227,0.79766999,-1.53398075,0.20082875979
1.6465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46067810059,4.48448181152,4.46067810059,4.47341918945,0.73631076,-1.02265383333,0.20119691517
1.647,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44961547852,4.47227478027,4.44831848145,4.46174621582,0.67495153,-0.766990375,0.201534390935
1.6475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43634033203,4.46136474609,4.43550109863,4.45068359375,0.49087384,1.02265383333,0.201779827855
1.648,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44953918457,4.48059082031,4.46144104004,4.48173522949,0.55223307,1.02265383333,0.20205594439
1.6485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56848144531,4.60105895996,4.58572387695,4.60800170898,0.6135923,1.27831729167,0.20236274054
1.649,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65209960938,4.67651367188,4.65034484863,4.66567993164,0.55223307,-1.02265383333,0.202638857075
1.6495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63943481445,4.66552734375,4.63859558105,4.6533203125,0.55223307,0.511326916667,0.20291497361
1.65,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6248626709,4.65019226074,4.62493896484,4.63798522949,0.06135923,0.511326916667,0.202945653225
1.6505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61196899414,4.6354675293,4.61090087891,4.62432861328,0.30679615,3.0679615,0.2030990513
1.651,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59800720215,4.62280273438,4.59632873535,4.61181640625,0.67495153,1.53398075,0.203436527065
1.6515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58343505859,4.60968017578,4.58358764648,4.59785461426,0.49087384,-1.27831729167,0.203681963985
1.652,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57138061523,4.59541320801,4.57153320312,4.5841217041,1.04310691,0.511326916667,0.20420351744
1.6525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55955505371,4.58274841309,4.55795288086,4.57229614258,0.49087384,-1.53398075,0.20444895436
1.653,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54544067383,4.57107543945,4.54460144043,4.5597076416,0.92038845,-0.766990375,0.204909148585
1.6535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53262329102,4.55795288086,4.53231811523,4.54605102539,0.12271846,-0.511326916667,0.204970507815
1.654,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.521484375,4.54452514648,4.52056884766,4.53353881836,0.49087384,-0.255663458333,0.205215944735
1.6545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50889587402,4.53239440918,4.50744628906,4.52209472656,0.30679615,-1.02265383333,0.20536934281
1.655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4953918457,4.52102661133,4.4947052002,4.50965881348,0.85902922,0.511326916667,0.20579885742
1.6555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48341369629,4.50805664062,4.48379516602,4.49668884277,1.04310691,-2.81229804167,0.206320410875
1.656,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47242736816,4.49508666992,4.47143554688,4.48471069336,1.04310691,-1.02265383333,0.20684196433
1.6565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45960998535,4.48371887207,4.45831298828,4.47326660156,0.49087384,-3.32362495833,0.20708740125
1.657,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4465637207,4.4718170166,4.44671630859,4.46044921875,0.67495153,0.255663458333,0.207424877015
1.6575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43580627441,4.45907592773,4.43664550781,4.45022583008,0.49087384,0.511326916667,0.207670313935
1.658,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4612121582,4.49089050293,4.47319030762,4.49440002441,0.67495153,-1.78964420833,0.2080077897
1.6585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58312988281,4.61799621582,4.59983825684,4.62333679199,0.85902922,0.511326916667,0.20843730431
1.659,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64881896973,4.67437744141,4.64942932129,4.66438293457,0.67495153,-1.02265383333,0.208774780075
1.6595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63851928711,4.66171264648,4.63661193848,4.65026855469,0.30679615,-0.255663458333,0.20892817815
1.66,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62303161621,4.64744567871,4.62112426758,4.63668823242,0.92038845,2.04530766667,0.209388372375
1.6605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60792541504,4.63432312012,4.6076965332,4.62226867676,0.85902922,-2.81229804167,0.209817886985
1.661,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59495544434,4.61990356445,4.59518432617,4.60830688477,0.24543692,-1.02265383333,0.209940605445
1.6615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58320617676,4.6061706543,4.58152770996,4.59518432617,0.24543692,2.22044604925e-15,0.210063323905
1.662,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56916809082,4.59442138672,4.5677947998,4.58297729492,0.24543692,1.53398075,0.210186042365
1.6625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55535888672,4.58122253418,4.55551147461,4.56932067871,0.85902922,1.78964420833,0.210615556975
1.663,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54437255859,4.56756591797,4.54330444336,4.55642700195,0.55223307,-0.766990375,0.21089167351
1.6635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53186035156,4.55535888672,4.53033447266,4.54452514648,0.42951461,-0.511326916667,0.211106430815
1.664,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51820373535,4.5435333252,4.51728820801,4.53216552734,0.42951461,0.511326916667,0.21132118812
1.6645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50553894043,4.53086853027,4.50561523438,4.51889038086,0.67495153,0.766990375,0.211658663885
1.665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4947052002,4.51751708984,4.4938659668,4.5068359375,0.55223307,0.255663458333,0.21193478042
1.6655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48226928711,4.50553894043,4.48043823242,4.49531555176,0.55223307,-0.511326916667,0.212210896955
1.666,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46884155273,4.49401855469,4.46815490723,4.48272705078,0.6135923,-0.511326916667,0.212517693105
1.6665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45686340332,4.48127746582,4.45732116699,4.46975708008,0.73631076,0.255663458333,0.212885848485
1.667,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44618225098,4.4686126709,4.44519042969,4.45816040039,0.36815538,1.7763568394e-15,0.213069926175
1.6675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43557739258,4.46083068848,4.43672180176,4.45266723633,0.36815538,-0.766990375,0.213254003865
1.668,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47647094727,4.50912475586,4.49119567871,4.51385498047,0.49087384,0.766990375,0.213499440785
1.6685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60609436035,4.63760375977,4.62059020996,4.64073181152,0.42951461,2.6645352591e-15,0.21371419809
1.669,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6492767334,4.67483520508,4.65042114258,4.66552734375,0.73631076,0.511326916667,0.21408235347
1.6695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63409423828,4.66026306152,4.63317871094,4.64828491211,0.36815538,-1.53398075,0.21426643116
1.67,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62013244629,4.64546203613,4.61982727051,4.63317871094,0.55223307,1.78964420833,0.214542547695
1.6705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60762023926,4.6305847168,4.6061706543,4.61967468262,0.55223307,-0.511326916667,0.21481866423
1.671,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59335327148,4.61753845215,4.59213256836,4.60708618164,0.92038845,0.511326916667,0.215278858455
1.6715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57916259766,4.60525512695,4.57885742188,4.59365844727,0.73631076,-2.55663458333,0.215647013835
1.672,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56672668457,4.59129333496,4.56680297852,4.57984924316,0.85902922,-0.511326916667,0.216076528445
1.6725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55535888672,4.57794189453,4.5539855957,4.56741333008,0.36815538,-2.04530766667,0.216260606135
1.673,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54162597656,4.56642150879,4.54010009766,4.55551147461,0.67495153,-0.255663458333,0.2165980819
1.6735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52812194824,4.55390930176,4.52827453613,4.54216003418,0.67495153,-0.766990375,0.216935557665
1.674,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51652526855,4.54055786133,4.51667785645,4.52949523926,0.79766999,0.766990375,0.21733439266
1.6745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50485229492,4.52819824219,4.50332641602,4.51805114746,0.67495153,-2.04530766667,0.217671868425
1.675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49119567871,4.51683044434,4.49058532715,4.50538635254,0.36815538,0.766990375,0.217855946115
1.6755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47914123535,4.50401306152,4.47891235352,4.49234008789,0.6135923,-0.255663458333,0.218162742265
1.676,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46838378906,4.49073791504,4.46723937988,4.48028564453,0.67495153,-0.511326916667,0.21850021803
1.6765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45579528809,4.47937011719,4.45434570312,4.46891784668,0.30679615,-1.53398075,0.218653616105
1.677,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44274902344,4.4677734375,4.44244384766,4.45648193359,0.79766999,1.53398075,0.2190524511
1.6775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43618774414,4.46151733398,4.43939208984,4.45327758789,0.06135923,-3.57928841667,0.219083130715
1.678,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4970703125,4.52865600586,4.51301574707,4.53575134277,0.24543692,0.766990375,0.219205849175
1.6785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62356567383,4.65614318848,4.63516235352,4.65621948242,0.42951461,0.511326916667,0.21942060648
1.679,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64897155762,4.67498779297,4.64782714844,4.66110229492,0.18407769,-0.255663458333,0.219512645325
1.6795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63348388672,4.65721130371,4.63264465332,4.64576721191,0.79766999,1.78964420833,0.21991148032
1.68,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61906433105,4.64309692383,4.61761474609,4.63226318359,0.24543692,-2.04530766667,0.22003419878
1.6805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60433959961,4.63012695312,4.60327148438,4.61837768555,0.55223307,1.27831729167,0.220310315315
1.681,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59114074707,4.61616516113,4.59083557129,4.60418701172,0.79766999,-0.511326916667,0.22070915031
1.6815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57916259766,4.60243225098,4.57801818848,4.59114074707,0.06135923,-1.53398075,0.220739829925
1.682,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56573486328,4.58976745605,4.56413269043,4.57931518555,0.79766999,0.511326916667,0.22113866492
1.6825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55192565918,4.5777130127,4.5516204834,4.56611633301,0.6135923,-3.32362495833,0.22144546107
1.683,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53987121582,4.56413269043,4.53987121582,4.55268859863,0.6135923,-0.255663458333,0.22175225722
1.6835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52819824219,4.55123901367,4.52713012695,4.54048156738,0.79766999,3.5527136788e-15,0.222151092215
1.684,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5149230957,4.53956604004,4.51377868652,4.52857971191,0.24543692,-2.04530766667,0.222273810675
1.6845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50180053711,4.52743530273,4.50172424316,4.51591491699,0.6135923,0.511326916667,0.222580606825
1.685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49005126953,4.5140838623,4.49043273926,4.50286865234,0.24543692,0.511326916667,0.222703325285
1.6855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47891235352,4.501953125,4.47769165039,4.49119567871,0.6135923,0.766990375,0.223010121435
1.686,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4652557373,4.49066162109,4.46441650391,4.47952270508,0.67495153,-1.78964420833,0.2233475972
1.6865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45304870605,4.47814941406,4.45304870605,4.46632385254,0.67495153,-1.27831729167,0.223685072965
1.687,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44259643555,4.46510314941,4.44175720215,4.45434570312,0.42951461,-1.27831729167,0.22389983027
1.6875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43840026855,4.46281433105,4.43984985352,4.45602416992,0.55223307,-0.511326916667,0.224175946805
1.688,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51065063477,4.54574584961,4.52842712402,4.55268859863,0.6135923,0.0,0.224482742955
1.6885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63417053223,4.66529846191,4.64477539062,4.66194152832,0.73631076,-1.78964420833,0.224850898335
1.689,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64775085449,4.67010498047,4.64447021484,4.65797424316,0.42951461,-1.53398075,0.22506565564
1.6895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63119506836,4.65560913086,4.62936401367,4.64477539062,0.42951461,-1.02265383333,0.225280412945
1.69,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61563110352,4.6418762207,4.61524963379,4.62982177734,0.67495153,-0.255663458333,0.22561788871
1.6905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60227966309,4.62692260742,4.60266113281,4.61540222168,0.73631076,-1.27831729167,0.22598604409
1.691,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59014892578,4.61364746094,4.58885192871,4.60250854492,0.18407769,-1.7763568394e-15,0.226078082935
1.6915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57641601562,4.60166931152,4.57504272461,4.59022521973,0.55223307,0.766990375,0.22635419947
1.692,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56260681152,4.58824157715,4.56253051758,4.57656860352,0.49087384,0.255663458333,0.22659963639
1.6925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55108642578,4.57466125488,4.55055236816,4.56344604492,0.55223307,-1.27831729167,0.226875752925
1.693,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53857421875,4.56214904785,4.53750610352,4.5516204834,0.36815538,1.7763568394e-15,0.227059830615
1.6935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52514648438,4.55062866211,4.52407836914,4.53910827637,0.79766999,0.511326916667,0.22745866561
1.694,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5125579834,4.53765869141,4.51202392578,4.52590942383,0.42951461,-0.511326916667,0.227673422915
1.6945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50149536133,4.52438354492,4.50057983398,4.51362609863,0.67495153,-0.511326916667,0.22801089868
1.695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48883056641,4.51248168945,4.48745727539,4.50218200684,0.30679615,-1.27831729167,0.228164296755
1.6955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47540283203,4.50088500977,4.47494506836,4.48944091797,0.6135923,-0.255663458333,0.228471092905
1.696,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4637298584,4.4881439209,4.46388244629,4.47662353516,0.36815538,-0.766990375,0.228655170595
1.6965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45281982422,4.47540283203,4.45167541504,4.46479797363,0.30679615,0.511326916667,0.22880856867
1.697,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4401550293,4.46350097656,4.43878173828,4.45343017578,0.49087384,0.766990375,0.22905400559
1.6975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43893432617,4.46594238281,4.44313049316,4.46098327637,0.85902922,-1.27831729167,0.2294835202
1.698,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5320892334,4.5654296875,4.55039978027,4.57252502441,0.30679615,-1.02265383333,0.229636918275
1.6985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64454650879,4.67208862305,4.64958190918,4.66636657715,0.85902922,0.511326916667,0.230066432885
1.699,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64126586914,4.66735839844,4.64050292969,4.65621948242,0.30679615,-3.0679615,0.23021983096
1.6995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62715148926,4.65278625488,4.62669372559,4.64050292969,0.49087384,0.511326916667,0.23046526788
1.7,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61456298828,4.63768005371,4.61326599121,4.62661743164,0.30679615,-1.53398075,0.230618665955
1.7005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60052490234,4.62448120117,4.59884643555,4.61395263672,0.67495153,4.4408920985e-16,0.23095614172
1.701,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58610534668,4.61181640625,4.58526611328,4.60029602051,-0.06135923,-1.02265383333,0.230925462105
1.7015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57313537598,4.59823608398,4.57336425781,4.58633422852,0.24543692,2.04530766667,0.231048180565
1.702,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56146240234,4.58457946777,4.56039428711,4.57389831543,0.36815538,0.511326916667,0.231232258255
1.7025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54833984375,4.57221984863,4.54658508301,4.56176757812,0.36815538,-0.766990375,0.231416335945
1.703,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5344543457,4.56047058105,4.53430175781,4.54872131348,0.6135923,-0.255663458333,0.231723132095
1.7035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52255249023,4.54681396484,4.52270507812,4.53567504883,0.30679615,-1.78964420833,0.23187653017
1.704,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51141357422,4.53430175781,4.50981140137,4.52339172363,0.55223307,0.766990375,0.232152646705
1.7045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49798583984,4.52278137207,4.49676513672,4.51179504395,0.42951461,-0.511326916667,0.23236740401
1.705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48509216309,4.51011657715,4.48486328125,4.49882507324,0.42951461,-0.766990375,0.232582161315
1.7055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47387695312,4.49722290039,4.47372436523,4.48616027832,0.18407769,-1.02265383333,0.23267420016
1.706,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4620513916,4.48516845703,4.46113586426,4.47486877441,0.0,0.255663458333,0.23267420016
1.7065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4490814209,4.47410583496,4.44808959961,4.462890625,0.55223307,0.766990375,0.232950316695
1.707,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4367980957,4.46174621582,4.43664550781,4.45030212402,0.6135923,-1.02265383333,0.233257112845
1.7075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44763183594,4.47578430176,4.45838928223,4.4775390625,0.30679615,-1.02265383333,0.23341051092
1.708,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56069946289,4.59419250488,4.5775604248,4.6019744873,0.36815538,1.02265383333,0.23359458861
1.7085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64897155762,4.67636108398,4.64958190918,4.66438293457,0.73631076,-0.511326916667,0.23396274399
1.709,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63928222656,4.66423034668,4.63935852051,4.65209960938,0.42951461,-0.766990375,0.234177501295
1.7095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62554931641,4.64897155762,4.6240234375,4.63768005371,0.18407769,0.255663458333,0.23426954014
1.71,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61051940918,4.63584899902,4.60922241211,4.62448120117,0.36815538,0.511326916667,0.23445361783
1.7105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59609985352,4.62211608887,4.59602355957,4.6102142334,0.36815538,0.766990375,0.23463769552
1.711,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58396911621,4.60807800293,4.58381652832,4.59648132324,0.30679615,-0.255663458333,0.234791093595
1.7115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57176208496,4.59518432617,4.57008361816,4.5841217041,0.55223307,8.881784197e-16,0.23506721013
1.712,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55711364746,4.58305358887,4.55665588379,4.57168579102,0.18407769,-0.766990375,0.235159248975
1.7125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54452514648,4.57008361816,4.54444885254,4.5580291748,0.36815538,0.0,0.235343326665
1.713,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53369140625,4.5565032959,4.53262329102,4.54536437988,0.18407769,0.255663458333,0.23543536551
1.7135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52056884766,4.5442199707,4.51919555664,4.53399658203,0.36815538,0.511326916667,0.2356194432
1.714,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50698852539,4.53254699707,4.50668334961,4.52125549316,0.36815538,0.766990375,0.23580352089
1.7145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49516296387,4.51957702637,4.49523925781,4.50813293457,0.73631076,0.766990375,0.23617167627
1.715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48402404785,4.50675964355,4.48280334473,4.49615478516,0.36815538,-1.02265383333,0.23635575396
1.7155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47135925293,4.49546813965,4.46975708008,4.4847869873,0.6135923,0.255663458333,0.23666255011
1.716,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45793151855,4.48356628418,4.45808410645,4.47196960449,0.18407769,-0.511326916667,0.236754588955
1.7165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4465637207,4.47036743164,4.44671630859,4.45930480957,0.55223307,1.27831729167,0.23703070549
1.717,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43572998047,4.45922851562,4.43626403809,4.45129394531,0.49087384,-1.02265383333,0.23727614241
1.7175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46510314941,4.49722290039,4.47799682617,4.50019836426,0.67495153,-1.53398075,0.237613618175
