startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.2,1.3,5.1,--&--,--
0.452,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50653076172,4.53002929688,4.5051574707,4.51950073242,0.0,-1.11022302463e-16,0.055622141995
0.4525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49310302734,4.51843261719,4.49234008789,4.50729370117,0.0,-5.55111512313e-17,0.055622141995
0.453,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48059082031,4.5059967041,4.48066711426,4.49440002441,0.0,-1.11022302463e-16,0.055622141995
0.4535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46884155273,4.49295043945,4.46914672852,4.48196411133,0.0,-5.55111512313e-17,0.055622141995
0.454,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45793151855,4.48043823242,4.45693969727,4.47006225586,0.0,-1.11022302463e-16,0.055622141995
0.4545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44526672363,4.46876525879,4.44374084473,4.45877075195,0.0,-5.55111512313e-17,0.055622141995
0.455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43473815918,4.46144104004,4.43702697754,4.45281982422,0.0,-1.11022302463e-16,0.055622141995
0.4555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48143005371,4.51400756836,4.49768066406,4.51919555664,0.0,-5.55111512313e-17,0.055622141995
0.456,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61166381836,4.64256286621,4.62509155273,4.64538574219,0.0,-1.11022302463e-16,0.055622141995
0.4565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64920043945,4.67491149902,4.64935302734,4.66430664062,0.0,-5.55111512313e-17,0.055622141995
0.457,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63287353516,4.6590423584,4.63188171387,4.64729309082,0.0,-1.11022302463e-16,0.055622141995
0.4575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61868286133,4.64424133301,4.61807250977,4.6321105957,0.0,-5.55111512313e-17,0.055622141995
0.458,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6061706543,4.62966918945,4.6053314209,4.61837768555,0.0,-1.11022302463e-16,0.055622141995
0.4585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59289550781,4.61631774902,4.5915222168,4.60525512695,0.0,-5.55111512313e-17,0.055622141995
0.459,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57878112793,4.60411071777,4.5777130127,4.59289550781,0.0,-1.11022302463e-16,0.055622141995
0.4595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56512451172,4.59098815918,4.56474304199,4.57931518555,0.0,-5.55111512313e-17,0.055622141995
0.46,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55268859863,4.57786560059,4.55299377441,4.56604003906,0.0,-1.11022302463e-16,0.055622141995
0.4605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54154968262,4.56436157227,4.5401763916,4.55345153809,0.0,-5.55111512313e-17,0.055622141995
0.461,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5287322998,4.55200195312,4.52728271484,4.54177856445,0.0,-1.11022302463e-16,0.055622141995
0.4615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5149230957,4.54040527344,4.51431274414,4.52941894531,0.0,-5.55111512313e-17,0.055622141995
0.462,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50218200684,4.52796936035,4.50225830078,4.51644897461,0.0,-1.11022302463e-16,0.055622141995
0.4625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49043273926,4.51469421387,4.49066162109,4.50347900391,0.0,-5.55111512313e-17,0.055622141995
0.463,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47937011719,4.50210571289,4.4783782959,4.49150085449,0.0,-1.11022302463e-16,0.055622141995
0.4635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4669342041,4.49005126953,4.46517944336,4.48013305664,0.0,-5.55111512313e-17,0.055622141995
0.464,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45373535156,4.4792175293,4.45297241211,4.46784973145,0.0,-1.11022302463e-16,0.055622141995
0.4645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44145202637,4.46662902832,4.44145202637,4.45495605469,0.0,-5.55111512313e-17,0.055622141995
0.465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43832397461,4.46235656738,4.44030761719,4.45442199707,0.0,-1.11022302463e-16,0.055622141995
0.4655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50859069824,4.54124450684,4.5255279541,4.54933166504,0.0,-5.55111512313e-17,0.055622141995
0.466,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63226318359,4.66369628906,4.64164733887,4.6614074707,0.0,-1.11022302463e-16,0.055622141995
0.4665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6467590332,4.67170715332,4.6443939209,4.65812683105,0.0,-5.55111512313e-17,0.055622141995
0.467,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63165283203,4.65553283691,4.63096618652,4.64385986328,0.0,-1.11022302463e-16,0.055622141995
0.4675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61753845215,4.6411895752,4.61608886719,4.62997436523,0.0,-5.55111512313e-17,0.055622141995
0.468,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60319519043,4.62783813477,4.60182189941,4.61692810059,0.0,-1.11022302463e-16,0.055622141995
0.4685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58908081055,4.61502075195,4.58831787109,4.60304260254,0.0,-5.55111512313e-17,0.055622141995
0.469,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57611083984,4.60159301758,4.5760345459,4.58938598633,0.0,-1.11022302463e-16,0.055622141995
0.4695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56451416016,4.58770751953,4.5637512207,4.57656860352,0.0,-5.55111512313e-17,0.055622141995
0.47,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55139160156,4.5751953125,4.55024719238,4.56443786621,0.0,-1.11022302463e-16,0.055622141995
0.4705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53765869141,4.56321716309,4.53681945801,4.55207824707,0.12271846,-5.55111512313e-17,0.055683501225
0.471,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52491760254,4.55055236816,4.5246887207,4.53880310059,-0.06135923,-0.766990375,0.05565282161
0.4715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51362609863,4.53727722168,4.51324462891,4.52590942383,0.0,0.255663458333,0.05565282161
0.472,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50180053711,4.52476501465,4.50042724609,4.51416015625,0.0,0.0,0.05565282161
0.4725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48860168457,4.51354980469,4.4873046875,4.50233459473,0.0,0.0,0.05565282161
0.473,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47540283203,4.50103759766,4.47555541992,4.4898223877,0.0,0.0,0.05565282161
0.4735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46388244629,4.48799133301,4.46434020996,4.47708129883,0.0,0.0,0.05565282161
0.474,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45304870605,4.47570800781,4.45190429688,4.46502685547,0.0,0.0,0.05565282161
0.4745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44030761719,4.46441650391,4.43916320801,4.45381164551,0.0,0.0,0.05565282161
0.475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43832397461,4.46517944336,4.44160461426,4.45877075195,0.0,0.0,0.05565282161
0.4755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52560424805,4.55947875977,4.54452514648,4.56695556641,0.0,0.0,0.05565282161
0.476,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64324951172,4.67132568359,4.64973449707,4.6662902832,0.0,0.0,0.05565282161
0.4765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64424133301,4.66941833496,4.64248657227,4.65812683105,0.0,0.0,0.05565282161
0.477,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62905883789,4.6549987793,4.62860107422,4.64294433594,0.0,0.0,0.05565282161
0.4775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61532592773,4.63989257812,4.61555480957,4.62837219238,0.0,0.0,0.05565282161
0.478,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60266113281,4.62615966797,4.6012878418,4.61494445801,0.0,0.0,0.05565282161
0.4785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58862304688,4.61380004883,4.58740234375,4.60266113281,0.0,0.0,0.05565282161
0.479,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57473754883,4.60052490234,4.57458496094,4.5890045166,0.0,0.0,0.05565282161
0.4795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56230163574,4.5866394043,4.56275939941,4.5751953125,0.0,0.0,0.05565282161
0.48,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55078125,4.57382202148,4.54925537109,4.56321716309,0.0,0.0,0.05565282161
0.4805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53758239746,4.56184387207,4.53605651855,4.55116271973,0.0,0.0,0.05565282161
0.481,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52392578125,4.54978942871,4.52369689941,4.53834533691,0.0,0.0,0.05565282161
0.4815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51171875,4.53659057617,4.51217651367,4.52499389648,0.0,0.0,0.05565282161
0.482,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50088500977,4.52354431152,4.49966430664,4.51309204102,0.0,0.0,0.05565282161
0.4825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4881439209,4.51179504395,4.4864654541,4.50164794922,0.0,0.0,0.05565282161
0.483,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47456359863,4.50050354004,4.47441101074,4.4889831543,0.0,0.0,0.05565282161
0.4835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.462890625,4.48738098145,4.46327209473,4.47601318359,0.0,0.0,0.05565282161
0.484,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45205688477,4.47463989258,4.45114135742,4.46426391602,0.0,0.0,0.05565282161
0.4845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43977355957,4.46281433105,4.43824768066,4.45281982422,0.0,0.0,0.05565282161
0.485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43984985352,4.46723937988,4.44480895996,4.46418762207,0.0,0.0,0.05565282161
0.4855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53704833984,4.5711517334,4.55574035645,4.57824707031,0.0,0.0,0.05565282161
0.486,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64660644531,4.67323303223,4.65072631836,4.66598510742,0.0,0.0,0.05565282161
0.4865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6418762207,4.66651916504,4.64065551758,4.65629577637,0.0,0.0,0.05565282161
0.487,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6265411377,4.65278625488,4.62577819824,4.64096069336,0.0,0.0,0.05565282161
0.4875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61288452148,4.63836669922,4.61288452148,4.62615966797,0.0,0.0,0.05565282161
0.488,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60083007812,4.62379455566,4.59938049316,4.61265563965,0.0,0.0,0.05565282161
0.4885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5866394043,4.61067199707,4.5849609375,4.60037231445,0.0,0.0,0.05565282161
0.489,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57252502441,4.59846496582,4.57214355469,4.58694458008,0.0,0.0,0.05565282161
0.4895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56001281738,4.58511352539,4.56039428711,4.57344055176,0.0,0.0,0.05565282161
0.49,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54879760742,4.57168579102,4.54772949219,4.56069946289,0.0,0.0,0.05565282161
0.4905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53559875488,4.55932617188,4.53384399414,4.5491027832,0.0,0.0,0.05565282161
0.491,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52186584473,4.54772949219,4.52140808105,4.5361328125,0.0,0.0,0.05565282161
0.4915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50981140137,4.53460693359,4.50981140137,4.52293395996,0.0,0.0,0.05565282161
0.492,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49844360352,4.52133178711,4.49775695801,4.5108795166,0.0,0.0,0.05565282161
0.4925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48608398438,4.5092010498,4.48448181152,4.49920654297,0.0,0.0,0.05565282161
0.493,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47273254395,4.49821472168,4.47204589844,4.48692321777,0.0,0.0,0.05565282161
0.4935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46090698242,4.48532104492,4.4612121582,4.47402954102,0.0,0.0,0.05565282161
0.494,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45014953613,4.47250366211,4.44915771484,4.46189880371,0.0,0.0,0.05565282161
0.4945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43756103516,4.46075439453,4.43618774414,4.45083618164,-0.06135923,0.0,0.055622141995
0.495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44709777832,4.47792053223,4.45816040039,4.4792175293,0.0,0.255663458333,0.055622141995
0.4955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56230163574,4.59701538086,4.58061218262,4.60289001465,0.0,0.0,0.055622141995
0.496,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65133666992,4.67559814453,4.65087890625,4.66430664062,0.0,0.0,0.055622141995
0.4965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64057922363,4.66461181641,4.63874816895,4.65362548828,0.0,0.0,0.055622141995
0.497,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62394714355,4.65042114258,4.62341308594,4.638671875,0.0,0.0,0.055622141995
0.4975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61044311523,4.63607788086,4.60998535156,4.62394714355,0.0,0.0,0.055622141995
0.498,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59808349609,4.62158203125,4.5972442627,4.61036682129,0.0,0.0,0.055622141995
0.4985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5849609375,4.60838317871,4.58343505859,4.59808349609,0.0,0.0,0.055622141995
0.499,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57054138184,4.59663391113,4.56970214844,4.5849609375,0.0,0.0,0.055622141995
0.4995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55787658691,4.58297729492,4.55764770508,4.57138061523,0.0,0.0,0.055622141995
0.5,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54650878906,4.5694732666,4.54566955566,4.55848693848,0.0,0.0,0.055622141995
0.5005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53369140625,4.55726623535,4.53224182129,4.54681396484,0.0,0.0,0.055622141995
0.501,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52003479004,4.54544067383,4.5191192627,4.53407287598,0.0,0.0,0.055622141995
0.5015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5076751709,4.53262329102,4.50714111328,4.52110290527,0.0,0.0,0.055622141995
0.502,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49645996094,4.51965332031,4.49577331543,4.50866699219,0.0,0.0,0.055622141995
0.5025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48425292969,4.50744628906,4.48295593262,4.49691772461,0.0,0.0,0.055622141995
0.503,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47105407715,4.49600219727,4.47006225586,4.48509216309,0.0,0.0,0.055622141995
0.5035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45854187012,4.48371887207,4.45838928223,4.47212219238,0.0,0.0,0.055622141995
0.504,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44732666016,4.47059631348,4.44717407227,4.45976257324,0.0,0.0,0.055622141995
0.5045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4361114502,4.45915222168,4.43603515625,4.4506072998,0.0,0.0,0.055622141995
0.505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4620513916,4.49333190918,4.47425842285,4.49645996094,0.0,0.0,0.055622141995
0.5055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5849609375,4.61982727051,4.60205078125,4.6240234375,0.0,0.0,0.055622141995
0.506,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6492767334,4.67346191406,4.64950561523,4.66415405273,0.0,0.0,0.055622141995
0.5065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63829040527,4.6614074707,4.63600158691,4.64996337891,0.0,0.0,0.055622141995
0.507,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62219238281,4.64790344238,4.62097167969,4.6363067627,0.0,0.0,0.055622141995
0.5075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6076965332,4.63356018066,4.60754394531,4.6216583252,0.0,0.0,0.055622141995
0.508,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59457397461,4.61921691895,4.59495544434,4.60777282715,0.0,0.0,0.055622141995
0.5085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58274841309,4.60594177246,4.58137512207,4.59503173828,0.0,0.0,0.055622141995
0.509,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56909179688,4.59381103516,4.56756591797,4.58251953125,0.0,0.0,0.055622141995
0.5095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55520629883,4.58099365234,4.55505371094,4.56939697266,0.0,0.0,0.055622141995
0.51,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54292297363,4.56748962402,4.54315185547,4.55612182617,0.0,0.0,0.055622141995
0.5105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53155517578,4.55467224121,4.53056335449,4.54391479492,0.0,0.0,0.055622141995
0.511,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51850891113,4.54284667969,4.51713562012,4.53201293945,0.0,0.0,0.055622141995
0.5115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50523376465,4.53094482422,4.50477600098,4.51934814453,0.0,0.0,0.055622141995
0.512,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49333190918,4.51782226562,4.49348449707,4.50637817383,0.0,0.0,0.055622141995
0.5125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48211669922,4.50462341309,4.48112487793,4.49432373047,0.0,0.0,0.055622141995
0.513,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46929931641,4.49325561523,4.4677734375,4.48287963867,0.0,0.0,0.055622141995
0.5135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45610046387,4.48173522949,4.45594787598,4.4702911377,0.0,0.0,0.055622141995
0.514,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44473266602,4.46899414062,4.44496154785,4.45770263672,0.0,0.0,0.055622141995
0.5145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43664550781,4.46014404297,4.43801879883,4.4522857666,0.0,0.511326916667,0.055622141995
0.515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48081970215,4.51248168945,4.49508666992,4.51820373535,0.0,-0.255663458333,0.055622141995
0.5155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60830688477,4.64233398438,4.62280273438,4.64469909668,0.0,-1.11022302463e-16,0.055622141995
0.516,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64866638184,4.67544555664,4.6509552002,4.66400146484,0.0,-5.55111512313e-17,0.055622141995
0.5165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63500976562,4.65827941895,4.63371276855,4.64729309082,0.0,-1.11022302463e-16,0.055622141995
0.517,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62036132812,4.6443939209,4.61845397949,4.6337890625,0.0,0.255663458333,0.055622141995
0.5175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60563659668,4.6314239502,4.60479736328,4.61967468262,0.0,-0.511326916667,0.055622141995
0.518,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59228515625,4.61776733398,4.59205627441,4.60563659668,0.0,-2.22044604925e-16,0.055622141995
0.5185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58015441895,4.60372924805,4.57946777344,4.59259033203,0.0,-2.22044604925e-16,0.055622141995
0.519,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5671081543,4.59098815918,4.56581115723,4.58045959473,0.0,-2.22044604925e-16,0.055622141995
0.5195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55322265625,4.57901000977,4.5524597168,4.56748962402,0.0,-2.22044604925e-16,0.055622141995
0.52,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54048156738,4.56581115723,4.54025268555,4.55406188965,0.0,-2.22044604925e-16,0.055622141995
0.5205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52896118164,4.55253601074,4.52850341797,4.54139709473,0.0,-2.22044604925e-16,0.055622141995
0.521,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51690673828,4.54002380371,4.51568603516,4.52926635742,0.0,-2.22044604925e-16,0.055622141995
0.5215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50378417969,4.52857971191,4.50241088867,4.51759338379,0.0,0.255663458333,0.055622141995
0.522,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49066162109,4.51614379883,4.4905090332,4.50485229492,0.0,-2.22044604925e-16,0.055622141995
0.5225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47868347168,4.50302124023,4.47914123535,4.49188232422,0.0,-0.255663458333,0.055622141995
0.523,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46807861328,4.49066162109,4.46670532227,4.4800567627,0.0,-2.22044604925e-16,0.055622141995
0.5235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45495605469,4.47959899902,4.45381164551,4.46868896484,0.0,-2.22044604925e-16,0.055622141995
0.524,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44198608398,4.46731567383,4.44198608398,4.45610046387,0.0,-2.22044604925e-16,0.055622141995
0.5245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4367980957,4.4620513916,4.43962097168,4.45388793945,0.0,-2.22044604925e-16,0.055622141995
0.525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50035095215,4.53201293945,4.5166015625,4.53910827637,0.0,0.255663458333,0.055622141995
0.5255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6265411377,4.65774536133,4.6369934082,4.65751647949,0.0,0.255663458333,0.055622141995
0.526,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64828491211,4.67399597168,4.64637756348,4.66041564941,0.0,-0.511326916667,0.055622141995
0.5265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63165283203,4.65682983398,4.63172912598,4.64485168457,0.0,-2.77555756156e-16,0.055622141995
0.527,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61860656738,4.64195251465,4.61723327637,4.63066101074,0.0,-3.33066907388e-16,0.055622141995
0.5275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60433959961,4.62852478027,4.6028137207,4.61791992188,0.0,0.511326916667,0.055622141995
0.528,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58976745605,4.61585998535,4.58938598633,4.60418701172,0.0,-3.33066907388e-16,0.055622141995
0.5285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57702636719,4.60220336914,4.57717895508,4.58999633789,0.0,-0.511326916667,0.055622141995
0.529,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56520080566,4.58854675293,4.56451416016,4.57763671875,0.0,-3.33066907388e-16,0.055622141995
0.5295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55215454102,4.5760345459,4.55078125,4.56550598145,0.0,-3.33066907388e-16,0.055622141995
0.53,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5384979248,4.56428527832,4.5378112793,4.55291748047,0.0,0.255663458333,0.055622141995
0.5305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52598571777,4.55146789551,4.52560424805,4.53964233398,0.0,-0.255663458333,0.055622141995
0.531,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51477050781,4.53796386719,4.51416015625,4.52690124512,0.0,-4.4408920985e-16,0.055622141995
0.5315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50241088867,4.52560424805,4.50141906738,4.51515197754,0.0,0.511326916667,0.055622141995
0.532,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48883056641,4.51438903809,4.48822021484,4.50325012207,0.0,-4.4408920985e-16,0.055622141995
